Path To File,GEOID Column Name,Data Column Name,Subset Column Name,Indicator Name,Adverse Direction,Replace NA with median,Clean/Final Data,Converted to Tract?,Baseline Vulnerability ,Subcategory,Parameters,Agency or data source,Year of data release,Format,URL,Download Date,Geographic Level,Missing States?,Document Name & Dropbox Link,File Type,Notes,verified
"Baseline Vulnerability, Health/Health/PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release.CSV",LocationName,Data_Value,Measure,Visits to doctor for routine checkup within the past year among adults aged >=18 years,-1,1,YES,n/a,Health,Chronic Disease Prevention,Routine Doctor Visit,"PLACES (BRFSS, RWJ, CDC)","BRFSS 2019 or 2018, Census Bureau 2010 data, and ACS 2015–2019 or 2014–2018 estimates. ",Census Tract (Model based),Link,44551,Census Tract (Model based),n/a,PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release,CSV,W Verified. This is a % per total population in CST.,TRUE
"Baseline Vulnerability, Health/Health/PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release.CSV",LocationName,Data_Value,Measure,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",-1,1,YES ,n/a,Health,Chronic Disease Prevention,Colonoscopy,"PLACES (BRFSS, RWJ, CDC)","BRFSS 2019 or 2018, Census Bureau 2010 data, and ACS 2015–2019 or 2014–2018 estimates. ",Census Tract (Model based),Link,44551,Census Tract (Model based),n/a,PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release,CSV,W Verified. This is a % per total population in CST.,TRUE
"Baseline Vulnerability, Health/Health/PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release.CSV",LocationName,Data_Value,Measure,Mammography use among women aged 50-74 years,-1,1,YES ,n/a,Health,Chronic Disease Prevention,Mammogram,"PLACES (BRFSS, RWJ, CDC)","BRFSS 2019 or 2018, Census Bureau 2010 data, and ACS 2015–2019 or 2014–2018 estimates. ",Census Tract (Model based),Link,44551,Census Tract (Model based),n/a,PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release,CSV,W Verified. This is a % per total population in CST.,TRUE
"Baseline Vulnerability, Health/Health/PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release.CSV",LocationName,Data_Value,Measure,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",-1,1,YES ,n/a,Health,Chronic Disease Prevention,Older Men up to date on preventive screening,"PLACES (BRFSS, RWJ, CDC)","BRFSS 2019 or 2018, Census Bureau 2010 data, and ACS 2015–2019 or 2014–2018 estimates. ",Census Tract (Model based),Link,44551,Census Tract (Model based),n/a,PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release,CSV,W Verified. This is a % per total population in CST.,TRUE
"Baseline Vulnerability, Health/Health/PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release.CSV",LocationName,Data_Value,Measure,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",-1,1,YES ,n/a,Health,Chronic Disease Prevention,PAP Smear Cervical Cancer Screening,"PLACES (BRFSS, RWJ, CDC)","BRFSS 2019 or 2018, Census Bureau 2010 data, and ACS 2015–2019 or 2014–2018 estimates. ",Census Tract (Model based),Link,44551,Census Tract (Model based),n/a,PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release,CSV,W Verified. This is a % per total population in CST.,TRUE
"Baseline Vulnerability, Health/Health/PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release.CSV",LocationName,Data_Value,Measure,Visits to dentist or dental clinic among adults aged >=18 years,-1,1,YES ,n/a,Health,Chronic Disease Prevention,Visit to Dentist,"PLACES (BRFSS, RWJ, CDC)","BRFSS 2019 or 2018, Census Bureau 2010 data, and ACS 2015–2019 or 2014–2018 estimates. ",Census Tract (Model based),Link,44551,Census Tract (Model based),n/a,PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release,CSV,W Verified. This is a % per total population in CST.,TRUE
"Baseline Vulnerability, Health/Health/PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release.CSV",LocationName,Data_Value,Measure,Current lack of health insurance among adults aged 18-64 years,1,1,YES ,n/a,Health,Chronic Disease Prevention,Current Lack of Health Insurance,"PLACES (BRFSS, RWJ, CDC)","BRFSS 2019 or 2018, Census Bureau 2010 data, and ACS 2015–2019 or 2014–2018 estimates. ",Census Tract (Model based),Link,44551,Census Tract (Model based),n/a,PLACES__Local_Data_for_Better_Health__Census_Tract_Data_2021_release,CSV,W Verified. This is a % per total population in CST.,TRUE
"Baseline Vulnerability, Health/Health/Provisional_COVID-19_Death_Counts_in_the_United_States_by_County_updated.csv",FIPS County Code,Deaths Involving COVID-19,,COVID Deaths,1,n/a,YES ,n/a,Health,Infectious Diseases,COVID-19 Deaths,CDC  ,2020-21,County,Link,44501,County,n/a,Provisional_COVID-19_Death_Counts_in_the_United_States_by_County_updated,CSV,"W Verified. 4/8 update: This is a new csv file.
THIS FILE, IS CUMULATIVE to 10/20/2021. Grace suggested: assign the missing a value of 5 because the ""missing"" isn't a 0. Then do 2020 population estimates for each of the counties to get a rate. W suggested: COVID Deaths – your approach sounds reasonable. But since we have to convert to a rate anyway, an alternative could be to just use the US median rate? Grace suggested: doing the state median instead. ",TRUE
"Baseline Vulnerability, Health/Health/Hepatitis_updated.csv",FIPS.Code,Number.of.Medicare.fee.for.service.beneficiaries.who.are.diagnos,,Hepatitis,1,1,YES ,n/a,Health,Infectious Diseases,Hepatitis: Medicare Recipients diagnosed ,Policy Map,2018,County,,44420,County,n/a,Hepatitis,CSV,"W Verified. 4/11 update: This dataset is updated. 
This is a number of cases.
Suggest: using the 2018 Medicare Rates in the US by County (https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/MCRAdvPartDEnrolData/MA-State-County-Penetration-Items/MA-State-County-Penetration-2018-12), assign a rate, since the data is for the Number of Medicare fee-for-service beneficiaries who are diagnosed with Hepatitis. ",TRUE
"Baseline Vulnerability, Health/Health/HIV/HIV.csv",FIPS Code,"Rate of confirmed HIV diagnoses per 100,000 people in 2017.",,HIV,1,1,YES,n/a,Health,Infectious Diseases,HIV,CDC,2018,State,,44616,State,n/a,HIV,CSV,W Verified. This is a rate. Calculate a state level median & assign a state level median for the N/A. Ellu asked Sharmila for help.,TRUE
"Baseline Vulnerability, Health/Health/Chlamydia.csv",FIPS Code,"Rate of new chlamydia cases reported per 100,000 people in 2017.",,Chlamydia,1,1,YES,n/a,Health,Infectious Diseases,Chlamydia,Policy Map,2017,County,,44421,County,n/a,Chlamydia,CSV,W Verified. This is a rate.,TRUE
"Baseline Vulnerability, Health/Health/Gonorrhea.csv",FIPS Code,"Rate of new gonorrhea cases reported per 100,000 people in 2017.",,Gonorrhea,1,1,YES,n/a,Health,Infectious Diseases,Gonorrhea,Policy Map,2017,County,,44421,County,n/a,Gonorrhea,CSV,W Verified. This is a rate.,TRUE
"Baseline Vulnerability, Health/Health/Syphillis.csv",FIPS Code,Rate of new primary and secondary syphilis cases reported per 10,,Syphillis,1,1,YES,n/a,Health,Infectious Diseases,Syphillis,Policy Map,2017,County,,44421,County,n/a,Syphillis,CSV,W Verified. This is a rate.,TRUE
"Baseline Vulnerability, Health/Health/InfantMortality.csv",FIPS Code,"Rate of infant deaths per 1,000 live births in 2017.",,Infant Mortality,1,1,YES,n/a,Health,Child Health,Infant Mortality,Policy Map,2017,County,,44417,County,n/a,InfantMortality,CSV,"W Verified. MOSTLY N/A. 
This is a rate.",TRUE
"Baseline Vulnerability, Health/Health/LowBirthweight.csv",FIPS Code,"Percent of infants born with birth weight less than 2,500 grams ",,Low Birthweight,1,1,YES,n/a,Health,Child Health,Low birthweight,Policy Map,2018,County,,44417,County,n/a,LowBirthweight,CSV,"W Verified. MOSTLY N/A. 
This is a % of cases.",TRUE
"Baseline Vulnerability, Health/Health/Pre-term birth data_CLEAN.csv",State Code,% of births Pre-term,,Pre-term Birth,1,1,YES,n/a,Health,Child Health,Pre-term birth,March of Dimes,2014,State,Link,44504,State,n/a,Pre-term birth data_CLEAN,CSV,"W Verified. This is a % of cases. 
Data is found in this file. Needs to be merged with the CST information to assign values to each CST by state.",TRUE
"Baseline Vulnerability, Health/Health/Asthma Prevalence_CLEAN.csv",State Code,Value,,Childhood Asthma,1,1,YES,n/a,Health,Child Health,Childhood Asthma,CDC EPH Tracking,2018,State,Link,44501,State,n/a,Asthma Prevalence_CLEAN,CSV,"W Verified. This is a % of cases. The missing data are not 0% of asthma. Ellu to ask Maria if she's aware of a dataset with less missing information.
Data is found in this file. Needs to be merged with the CST information to assign values to each CST by state.",TRUE
"Baseline Vulnerability, Health/Health/Teen Births_FIPS Code Fixed_updated.CSV",Custom.FIPS.Code,Birth.Rate.16.17.18,,Teen Birth,1,n/a,YES ,n/a,Health,Child Health,Teen births,CDC National Center for Health Statistics,2018,County,Link,44501,County,n/a,Teen Births_FIPS Code Fixed,CSV,"W Verified. 4/11 update: This dataset is updated.
Average the years 2016, 17 and 19 to get one rate. This is a rate. ",TRUE
"Baseline Vulnerability, Health/Health/MedicallyUnderserved.csv",FIPS Code,Categorize (see notes),,MedicallyUnderserved,1,n/a,YES* (see note),n/a,Health,Access to Care,Hospitals (Proximity to health services): Medically Underserved Areas,Policy Map,2020,Census Tract,,44421,Census Tract,n/a,MedicallyUnderserved,CSV,"Suggest categorizing as follows: 
Not an MUA or MUP=1
Medically Underserved Area (MUA)=2 (A shortage of primary health care services for residents within a geographic area (e.g., a whole county, a group of neighboring counties, a group of urban census tracts, and others geographic areas). 
Medically Underserved Population (MUP)=3 (Are specific sub- groups of people living in a defined geographic area with a shortage of primary health care services and facing economic, cultural or linguistic barriers to access to health care (e.g., homeless, low-income, Medicaid-eligible, Native American, migrant farmworkers, among others population groups). ",FALSE
"Baseline Vulnerability, Health/Health/Hospital Beds Per 10,000 population_CLEAN_updated.csv",County.FIPS,Value,,Hospital Access,-1,1,YES ,n/a,Health,Access to Care,"Number of Hospital Beds per 10,000 people",CDC: National Environmental Public Health Tracking,2016,County,Link,44206,County,n/a,"Hospital Beds Per 10,000 population_CLEAN_updated",CSV,"W verified. This is a rate. 
Data is found in this file. Needs to be merged with the CST information to assign values to each CST by state.
Sharmila calculated a state level median & assigned a state level median for the N/A.",TRUE
"Baseline Vulnerability, Health/Health/vaccine_people_vaccinated_US.csv",FIPS,People_Fully_Vaccinated,,Covid vaccination rates,-1,n/a,YES,n/a,Health,Access to Care,Covid-19 Vaccination Rates,John Hopkins,2022,State,Link,44571,State,n/a,vaccine_people_vaccinated_US,CSV,"W Verified. Ellu to find a new dataset with more granular data, but for now use statewide data.",TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,,,Socioeconomic,1,1,YES,n/a,Social,Socioeconomic Status,Socioeconomic theme,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,Removed - using individual indicators,FALSE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_POV,,Below Poverty,1,1,YES,n/a,Social,Socioeconomic Status,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_UNEMP,,Unemployed,1,1,YES,n/a,Social,Socioeconomic Status,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_PCI,,Income,1,1,YES,n/a,Social,Socioeconomic Status,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_NOHSDP,,No High School Diploma,1,1,YES,n/a,Social,Socioeconomic Status,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,,,Household Composition & Disability,1,1,YES,n/a,Social,Housing Composition & Disability,Household Composition and Disability,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,Removed - using individual indicators,FALSE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_AGE65,,Aged 65 or Older,1,1,YES,n/a,Social,Housing Composition & Disability,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_AGE17,,Aged 17 or Younger,1,1,YES,n/a,Social,Housing Composition & Disability,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_DISABL,,Civilian with a Disability,1,1,YES,n/a,Social,Housing Composition & Disability,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_SNGPNT,,Single-Parent Households,1,1,YES,n/a,Social,Housing Composition & Disability,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,,,Minority Status & Language,1,1,YES,n/a,Social,Minority Status & Language,Minority Status and language,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,Removed - using individual indicators,FALSE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_MINRTY,,Minority,1,1,YES,n/a,Social,Minority Status & Language,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_LIMENG,,"Speaks English ""Less than Well""",1,1,YES,n/a,Social,Minority Status & Language,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,,,Housing Type & Transportation,1,1,YES,n/a,Social,Housing & Transportation,Housing and Transportation,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,Removed - using individual indicators,FALSE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_MUNIT,,Multi-Unit Structures,1,1,YES,n/a,Social,Housing & Transportation,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_MOBILE,,Mobile Homes,1,1,YES,n/a,Social,Housing & Transportation,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_CROWD,,Crowding,1,1,YES,n/a,Social,Housing & Transportation,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_NOVEH,,No Vehicle,1,1,YES,n/a,Social,Housing & Transportation,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/SVI2018_US.csv",FIPS,EPL_GROUPQ,,Group Quarters,1,1,YES,n/a,Social,Housing & Transportation,,ASTDR,2018,Census Tract,Link,44168,Census Tract,n/a,SVI2018_US,CSV,W Verified. Medians calculated separately in R.,TRUE
"Baseline Vulnerability, Social/Social/NSP2 - US Total.csv",geoid,fordq_rate,,Foreclosure Rate,1,n/a,YES,n/a,Social,HUD Foreclosure,Housing Foreclosure Risk,HUD Office of Policy Development and Research,2008,Census Tract,Link,44564,Census Tract,n/a,NSP2 - US Total,CSV,W Verified. fordq_rate = Estimated percent of mortgages to start foreclosure process or be seriously delinquent in past 2 years,TRUE
"Baseline Vulnerability, Social/Social/Unauthorized Profiles_ACS 2015-19_State-County-Topline Estimates_Comms.csv",GEOID,State Share of the Total Unauthorized Immigrant Population,,Unauthorized immigrants,1,n/a,YES,n/a,Social,Undocumented population,Based on U.S. Census Bureau 2015-19 American Community Survey (ACS) and 2008 Survey of Income and Program Participation (SIPP) data.,Migration Policy Institute,2015-18,County Level,Link,44635,County Level,n/a,Unauthorized Profiles_ACS 2015-19_State-County-Topline Estimates_Comms,CSV,W Verified. *New dataset* This includes the total number by state AND State Share of the Total Unauthorized Immigrant Population. [W: I'm not sure state share is the right measure… more populated states will score higher even if % of unauthorized immigrants is the same],TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_Congestion.csv",Census Tract ID,Weighted Yearly Avg Commute Delay (hr/commuter) -Option 3,,Congestion,1,n/a,YES ,n/a,Infrastructure,Transportation,Delay (congestion) per capita/census tract,,,,,,Already at CST level,n/a,TTI_InitialResult_Congestion,,W Verified. 4/4 update: new dataset,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_Flood.csv",Census Tract ID,Flood Risk Score_Average,,Flooded roads,1,n/a,YES ,n/a,Infrastructure,Transportation,Flooding risk to roads,,,,,,Already at CST level,"AK, HI",TTI_InitialResult_Flood,,W Verified. 4/4 update: new dataset,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_Hospital Proximity.csv",Census Tract ID,Distance to the Nearest Hospital (mi),,Proximity to Hospitals,1,n/a,YES ,n/a,Infrastructure,Transportation,Access to hospitals ,,,,,,Already at CST level,n/a,TTI_InitialResult_Hospital Proximity,,W Verified. 4/4 update: new dataset,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_VMT Lane Miles by F system.csv",Census Tract ID,Passenger VMT per Capita,,Passenger VMT,1,n/a,YES ,n/a,Infrastructure,Transportation,Passenger VMT per capita/census tract,,,,,,Already at CST level,n/a,TTI_InitialResult_VMT Lane Miles by F system.csv,,4/4 update: new dataset [ERROR - EACH TRACT HAS MULTIPLE ROWS],FALSE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_VMT Lane Miles by F system.csv",Census Tract ID,Combination VMT per Capita,,Combination VMT,1,n/a,YES ,n/a,Infrastructure,Transportation,Passenger VMT per capita/census tract,,,,,,Already at CST level,n/a,TTI_InitialResult_VMT Lane Miles by F system.csv,,4/4 update: new dataset [ERROR - EACH TRACT HAS MULTIPLE ROWS],FALSE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_VMT Lane Miles by F system.csv",Census Tract ID,Lane Mile per Capita,,Lane Mile per Capita,-1,n/a,YES ,n/a,Infrastructure,Transportation,Passenger VMT per capita/census tract,,,,,,Already at CST level,n/a,TTI_InitialResult_VMT Lane Miles by F system.csv,,4/4 update: new dataset [ERROR - EACH TRACT HAS MULTIPLE ROWS],FALSE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_VMT Lane Miles by F system.csv",Census Tract ID,Single unit truck VMT per Capita,,Truck VMT,1,n/a,YES ,n/a,Infrastructure,Transportation,Truck VMT per capita/census tract,,,,,,Already at CST level,n/a,TTI_InitialResult_VMT Lane Miles by F system.csv,,4/4 update: new dataset [ERROR - EACH TRACT HAS MULTIPLE ROWS],FALSE
